fweight,province,neighborhood,nb_in_province,pop_in_neighborhood,likes_cats,ind_id,pop_in_province
17.37899281968572,B,2060131,147,132.3000030517578,0,11101,20400.948300908964
13.68638133208859,B,2060021,147,159.3000030517578,1,11610,20400.948300908964
9.86086044869892,F,6070061,158,299.6000061035156,1,421,16328.007796672751
13.410113689289545,E,5170163,180,235.60000610351563,0,8145,24588.934179289794
11.799457316569377,B,2060021,147,159.3000030517578,0,10459,20400.948300908964
15.89592716809184,H,5131031,160,217.8000030517578,1,2549,31653.34633940294
20.469769228779903,D,4040041,181,132.3000030517578,1,5643,20061.39896984392
12.050526417366068,E,5160073,180,282.1000061035156,0,10547,24588.934179289794
22.03741710483504,E,5170111,180,77.5,0,342,24588.934179289794
20.299336740106313,H,5130041,160,138.60000610351563,1,41,31653.34633940294
17.1195389510939,C,3050061,142,184.8000030517578,1,20094,16153.779764791527
18.77427837139918,B,2040151,147,89.0999984741211,1,15654,20400.948300908964
15.899644693234187,E,5040011,180,173.60000610351563,0,17063,24588.934179289794
21.35339691708886,H,5130232,160,257.3999938964844,0,12403,31653.34633940294
8.257908633584467,F,6060181,158,210,1,9397,16328.007796672751
11.341074126183678,B,2100061,147,129.60000610351563,1,10733,20400.948300908964
19.14597126596504,H,5130611,160,191.39999389648438,0,8579,31653.34633940294
13.054642863695868,B,2070081,147,162,0,1108,20400.948300908964
14.165646306670702,H,5130261,160,231,1,16341,31653.34633940294
9.316331619879005,F,6070061,158,299.6000061035156,0,3422,16328.007796672751
17.744602321218252,H,5130172,160,165,0,16417,31653.34633940294
7.002133628682239,A,1040023,49,150.8000030517578,1,19163,5152.92136658739
15.86577826280034,E,5110021,180,68.19999694824219,0,17008,24588.934179289794
17.758354662548694,E,5120101,180,257.29998779296875,1,13037,24588.934179289794
12.928155286860411,F,6050121,158,240.8000030517578,0,2713,16328.007796672751
16.775667933783335,B,2060051,147,178.1999969482422,1,8518,20400.948300908964
15.936282194061086,D,4040111,181,45.900001525878906,1,18474,20061.39896984392
11.43257447972207,E,5120172,180,207.6999969482422,1,8011,24588.934179289794
16.70150726649632,E,5050011,180,151.89999389648438,0,18761,24588.934179289794
13.507716427404446,C,3090051,142,151.1999969482422,1,4615,16153.779764791527
19.437001454826103,C,3090051,142,151.1999969482422,1,10622,16153.779764791527
20.91778980395437,E,5010021,180,384.3999938964844,1,12085,24588.934179289794
14.341199184332941,B,2070091,147,172.8000030517578,1,19286,20400.948300908964
22.413596607238198,H,5130041,160,138.60000610351563,0,5597,31653.34633940294
23.57282275584633,H,5130381,160,316.79998779296875,1,20367,31653.34633940294
6.810878189374942,G,2080461,66,234,0,19008,8157.78724218534
12.683262176207156,E,5160122,180,322.3999938964844,1,685,24588.934179289794
12.421226218197427,E,5120181,180,266.6000061035156,0,19410,24588.934179289794
17.67438639831939,D,4010151,181,110.69999694824219,0,8752,20061.39896984392
6.766317436064643,G,2080111,66,135,0,9559,8157.78724218534
7.82256438002125,F,6040081,158,232.39999389648438,0,18155,16328.007796672751
13.043246990375568,E,5080031,180,142.60000610351563,1,1339,24588.934179289794
2.6623101394410704,F,6050311,158,162.39999389648438,1,902,16328.007796672751
5.485404184114033,G,2080461,66,234,1,10899,8157.78724218534
19.568044380672454,H,5130822,160,125.4000015258789,0,11416,31653.34633940294
6.688889038666721,D,4010071,181,102.5999984741211,1,2231,20061.39896984392
16.44785758722548,D,4010101,181,213.3000030517578,1,11831,20061.39896984392
15.250252790429752,H,5130221,160,277.20001220703125,1,15189,31653.34633940294
10.545924629512323,E,5160093,180,213.89999389648438,0,2866,24588.934179289794
20.13429519597805,E,5010041,180,158.10000610351563,1,6853,24588.934179289794
20.405664992953255,F,6080281,158,170.8000030517578,1,18869,16328.007796672751
16.28928600679429,H,5130901,160,221.10000610351563,0,20700,31653.34633940294
8.393451737044751,D,4100051,181,145.8000030517578,1,7717,20061.39896984392
20.736055258660397,D,4010011,181,153.89999389648438,0,4860,20061.39896984392
4.12002024897774,F,6050141,158,179.1999969482422,0,11070,16328.007796672751
23.973492096228295,H,5131011,160,184.8000030517578,0,20228,31653.34633940294
13.789543119992475,E,5110091,180,189.10000610351563,0,3250,24588.934179289794
18.496765425298175,B,2070042,147,162,1,4866,20400.948300908964
10.71229943655152,E,5110021,180,68.19999694824219,1,11641,24588.934179289794
16.32468766699108,B,2040131,147,170.10000610351563,1,10979,20400.948300908964
9.990205685719616,B,2070171,147,172.8000030517578,0,18519,20400.948300908964
8.18115012501737,G,2080071,66,249,0,15455,8157.78724218534
21.22761313594558,C,3070111,142,162.39999389648438,1,9597,16153.779764791527
18.119115554221157,H,5130261,160,231,0,6769,31653.34633940294
19.00132918114756,E,5170051,180,130.1999969482422,1,5838,24588.934179289794
5.279496769416177,G,2080143,66,180,0,6567,8157.78724218534
7.817169627174351,G,2080381,66,180,0,15330,8157.78724218534
18.39832226547372,E,5150061,180,186,0,9759,24588.934179289794
8.485198951097015,A,1020012,49,124.80000305175781,1,17300,5152.92136658739
15.432127902718468,H,5130081,160,108.9000015258789,0,17244,31653.34633940294
18.767224884365472,D,4010011,181,153.89999389648438,0,15336,20061.39896984392
19.888801725123585,C,3070012,142,123.19999694824219,1,5532,16153.779764791527
18.838996287186255,H,5130561,160,356.3999938964844,0,16451,31653.34633940294
12.90841063849095,B,2040021,147,102.5999984741211,0,11093,20400.948300908964
17.088367141926902,C,3070191,142,114.80000305175781,1,13189,16153.779764791527
14.974668843744855,F,6060051,158,159.60000610351563,0,10355,16328.007796672751
10.738277208552528,C,3080041,142,70,0,7785,16153.779764791527
16.497527109649223,D,4030041,181,94.5,0,13803,20061.39896984392
2.9848350219190674,F,6050191,158,196,1,5439,16328.007796672751
18.58678945937282,E,5150041,180,241.8000030517578,0,13905,24588.934179289794
10.982691221814054,F,6080121,158,128.8000030517578,1,2690,16328.007796672751
9.730710089698396,C,3100031,142,154,1,7478,16153.779764791527
8.715597746286658,F,6060111,158,114.80000305175781,1,251,16328.007796672751
6.497089901341042,G,2080441,66,189,0,20395,8157.78724218534
18.760196226030672,H,5130661,160,343.20001220703125,1,3237,31653.34633940294
16.291060905023997,C,3090171,142,81.19999694824219,1,9366,16153.779764791527
7.895806033090326,G,2080181,66,135,1,18306,8157.78724218534
31.718647830336906,F,6050311,158,162.39999389648438,1,12024,16328.007796672751
23.697090421738025,H,5131191,160,181.5,0,6961,31653.34633940294
17.996971453794988,E,5060021,180,124,1,15838,24588.934179289794
13.116689082864344,B,2040101,147,132.3000030517578,0,13555,20400.948300908964
16.7764079437222,H,5130541,160,145.1999969482422,0,15010,31653.34633940294
22.948031335027988,C,3070191,142,114.80000305175781,1,15173,16153.779764791527
16.722603036908165,E,5060061,180,83.69999694824219,1,11461,24588.934179289794
10.372776187173624,D,4030191,181,129.60000610351563,0,14530,20061.39896984392
7.429603556312815,G,2080231,66,135,1,3928,8157.78724218534
14.66709727164486,E,5160083,180,201.5,1,16118,24588.934179289794
13.94576876162073,B,2090021,147,121.5,1,14727,20400.948300908964
12.098181566224723,B,2020101,147,51.29999923706055,1,12365,20400.948300908964
7.23128470394667,G,2080481,66,165,1,15744,8157.78724218534
17.074874300318946,B,2040021,147,102.5999984741211,0,8679,20400.948300908964
11.412353325992884,A,1040062,49,91,1,8165,5152.92136658739
10.647715437683553,F,6050171,158,179.1999969482422,1,3490,16328.007796672751
12.405776303350827,B,2050051,147,237.60000610351563,1,20686,20400.948300908964
14.113972787001625,C,3090051,142,151.1999969482422,0,10197,16153.779764791527
3.7222253799575586,F,6050321,158,165.1999969482422,1,17214,16328.007796672751
7.0441425315944315,F,6080281,158,170.8000030517578,1,16707,16328.007796672751
8.76788016651361,E,5110031,180,58.900001525878906,1,17385,24588.934179289794
18.21294988474554,H,5130631,160,412.5,0,12933,31653.34633940294
2.597509602239422,F,6050231,158,299.6000061035156,0,18132,16328.007796672751
6.360495387776206,A,1050021,49,158.60000610351563,1,19298,5152.92136658739
11.152332079713716,C,3060031,142,148.39999389648438,1,5707,16153.779764791527
22.90211420365412,H,5130761,160,287.1000061035156,1,8350,31653.34633940294
7.617517916188345,G,2080322,66,162,1,11572,8157.78724218534
14.307965429954047,D,4010171,181,199.8000030517578,0,15945,20061.39896984392
9.567532153088662,D,4020221,181,199.8000030517578,1,10058,20061.39896984392
21.42644322105415,E,5070061,180,43.400001525878906,1,13901,24588.934179289794
3.7254160907132796,D,4050041,181,180.89999389648438,0,18933,20061.39896984392
17.803770600169283,D,4010011,181,153.89999389648438,0,1068,20061.39896984392
13.968230448534518,D,4050121,181,216,1,8336,20061.39896984392
14.704747873109266,H,5130161,160,260.70001220703125,0,15871,31653.34633940294
10.253695022334224,D,4010081,181,186.3000030517578,0,3085,20061.39896984392
10.835838236946692,A,1040024,49,119.5999984741211,1,13375,5152.92136658739
15.14908365693739,B,2070111,147,172.8000030517578,1,20676,20400.948300908964
22.069932405667757,C,3100031,142,154,1,17777,16153.779764791527
9.196119114506468,G,2080143,66,180,1,5789,8157.78724218534
2.5898606386889873,F,6060051,158,159.60000610351563,0,11497,16328.007796672751
15.695242542686707,E,5150041,180,241.8000030517578,0,14394,24588.934179289794
14.921745637643427,F,6080061,158,75.5999984741211,1,6654,16328.007796672751
20.59535842901254,H,5130711,160,135.3000030517578,1,12414,31653.34633940294
27.875010687582236,H,5130161,160,260.70001220703125,0,5345,31653.34633940294
6.638023030521153,G,2080491,66,264,0,11941,8157.78724218534
32.59115320996472,B,2050101,147,186.3000030517578,1,5727,20400.948300908964
27.056511644697075,E,5100021,180,83.69999694824219,1,18268,24588.934179289794
18.00052493698525,D,4070131,181,183.60000610351563,1,15045,20061.39896984392
3.447560782391972,A,1040023,49,150.8000030517578,1,1450,5152.92136658739
14.226234537473665,B,2090081,147,369.8999938964844,0,10354,20400.948300908964
17.494150115987484,F,6050031,158,210,1,6750,16328.007796672751
15.662001775435593,F,6060082,158,154,0,758,16328.007796672751
10.92979625118379,C,3100131,142,159.60000610351563,0,1705,16153.779764791527
14.583476685990238,E,5160071,180,114.69999694824219,0,12692,24588.934179289794
2.805413695570476,A,1020012,49,124.80000305175781,1,14908,5152.92136658739
15.493833551214708,B,2040181,147,132.3000030517578,0,13983,20400.948300908964
10.51440830739406,F,6060051,158,159.60000610351563,1,14682,16328.007796672751
13.973773595897477,C,3070061,142,176.39999389648438,1,18502,16153.779764791527
15.800349877948353,B,2090021,147,121.5,1,8197,20400.948300908964
36.261593750701884,H,5130611,160,191.39999389648438,0,20190,31653.34633940294
8.678664766566449,G,2080431,66,192,0,2220,8157.78724218534
16.04400706691958,B,2020011,147,91.80000305175781,0,19736,20400.948300908964
8.513501874148059,C,3100012,142,98,1,19122,16153.779764791527
13.137645450625618,B,2060131,147,132.3000030517578,0,19575,20400.948300908964
7.822252298512431,G,2080311,66,231,1,6697,8157.78724218534
19.050124409086123,C,3070111,142,162.39999389648438,1,11367,16153.779764791527
13.795149104605422,E,5160011,180,148.8000030517578,0,10009,24588.934179289794
17.562079616491925,D,4050121,181,216,1,15560,20061.39896984392
8.712751052591068,G,2080381,66,180,1,4522,8157.78724218534
11.774268544312905,D,4030101,181,151.1999969482422,0,15651,20061.39896984392
20.0949579947802,E,5160122,180,322.3999938964844,0,4674,24588.934179289794
15.888513742173126,C,3080091,142,151.1999969482422,0,7074,16153.779764791527
8.541928875996392,C,3050061,142,184.8000030517578,0,2545,16153.779764791527
2.4498437066887218,F,6040081,158,232.39999389648438,1,9902,16328.007796672751
20.055369334671965,H,5130311,160,191.39999389648438,0,4786,31653.34633940294
16.4913107689069,H,5131073,160,171.60000610351563,0,16886,31653.34633940294
12.055117984090568,B,2090041,147,135,1,15687,20400.948300908964
9.819447250463032,A,1040024,49,119.5999984741211,1,5655,5152.92136658739
13.868727127716285,C,3070191,142,114.80000305175781,0,1181,16153.779764791527
3.8939058226599244,F,6100011,158,95.19999694824219,0,2916,16328.007796672751
24.980166732637013,H,5130011,160,118.80000305175781,1,6715,31653.34633940294
18.24138310833378,D,4060211,181,248.39999389648438,1,13151,20061.39896984392
7.505441327783468,F,6110011,158,106.4000015258789,0,9660,16328.007796672751
14.482054968388793,E,5180091,180,155,0,3367,24588.934179289794
14.894244172104235,H,5130591,160,198,0,19641,31653.34633940294
16.694887965284014,H,5130031,160,59.400001525878906,0,12723,31653.34633940294
19.62963224168725,H,5131101,160,125.4000015258789,0,7485,31653.34633940294
6.1362773108739885,G,2080461,66,234,0,11327,8157.78724218534
12.37588104011345,H,5130961,160,333.29998779296875,1,17592,31653.34633940294
19.91306476104311,E,5170051,180,130.1999969482422,0,3390,24588.934179289794
5.814705757698236,A,1050021,49,158.60000610351563,1,1947,5152.92136658739
14.997328104030931,B,2060181,147,124.19999694824219,1,56,20400.948300908964
11.829551754784786,C,3070211,142,148.39999389648438,0,18632,16153.779764791527
7.723415367965271,F,6070091,158,103.5999984741211,0,9933,16328.007796672751
16.97094461340397,E,5100111,180,257.29998779296875,1,18462,24588.934179289794
11.602641153272385,D,4030251,181,153.89999389648438,0,135,20061.39896984392
7.035734557364614,F,6050321,158,165.1999969482422,1,2257,16328.007796672751
1.4063837508299133,A,1040022,49,101.4000015258789,0,8873,5152.92136658739
13.092889817442284,F,6070141,158,112,1,8458,16328.007796672751
15.526087018580267,D,4080041,181,172.8000030517578,1,15219,20061.39896984392
7.995689162397507,D,4030071,181,113.4000015258789,1,19900,20061.39896984392
17.196356575028638,C,3050022,142,218.39999389648438,1,16369,16153.779764791527
18.94269357228546,E,5170071,180,89.9000015258789,0,15954,24588.934179289794
19.968961821402555,D,4080071,181,164.6999969482422,1,9729,20061.39896984392
13.450878662140243,E,5170031,180,86.80000305175781,1,3927,24588.934179289794
19.100475800995365,E,5100101,180,260.3999938964844,1,1759,24588.934179289794
19.140173324236066,E,5170071,180,89.9000015258789,0,6902,24588.934179289794
8.106442681911396,G,2080381,66,180,1,20451,8157.78724218534
14.02713545694177,E,5170031,180,86.80000305175781,1,13518,24588.934179289794
18.477740836986683,H,5130801,160,128.6999969482422,1,7512,31653.34633940294
18.499335217378288,C,3090211,142,106.4000015258789,1,8643,16153.779764791527
6.953500458523088,F,6040131,158,190.39999389648438,1,19176,16328.007796672751
16.138878802657388,H,5130261,160,231,1,13946,31653.34633940294
12.561164076142356,C,3060031,142,148.39999389648438,0,8020,16153.779764791527
4.451297248850783,A,1030011,49,189.8000030517578,1,2836,5152.92136658739
16.363788405822035,E,5070061,180,43.400001525878906,1,8391,24588.934179289794
12.801039017600539,E,5160093,180,213.89999389648438,1,5297,24588.934179289794
17.93305356293966,D,4010101,181,213.3000030517578,0,14111,20061.39896984392
15.691703808664785,E,5120141,180,139.5,1,8159,24588.934179289794
17.150415288782092,E,5170163,180,235.60000610351563,1,17661,24588.934179289794
7.90901533317857,A,1050061,49,83.19999694824219,1,14808,5152.92136658739
5.613746544013091,F,6080032,158,159.60000610351563,1,14785,16328.007796672751
15.55610809784073,E,5170111,180,77.5,0,14070,24588.934179289794
23.932510878639988,F,6060131,158,145.60000610351563,0,1549,16328.007796672751
9.23573351289916,F,6060061,158,145.60000610351563,1,2123,16328.007796672751
5.813137267838259,G,2080381,66,180,1,9686,8157.78724218534
13.517676796553069,B,2040222,147,226.8000030517578,1,18887,20400.948300908964
13.906312127517234,E,5160122,180,322.3999938964844,1,3771,24588.934179289794
15.877012752653966,C,3070191,142,114.80000305175781,1,18484,16153.779764791527
5.234417959513314,F,6080201,158,98,1,19547,16328.007796672751
11.82077060167509,B,2060051,147,178.1999969482422,1,9876,20400.948300908964
17.68405422879179,E,5100111,180,257.29998779296875,0,14562,24588.934179289794
17.254507269728645,H,5131011,160,184.8000030517578,1,6613,31653.34633940294
24.321524215622684,H,5130164,160,297,1,2710,31653.34633940294
15.868834620549428,E,5070061,180,43.400001525878906,0,12778,24588.934179289794
6.010309468213739,A,1040013,49,153.39999389648438,1,18049,5152.92136658739
14.85717854139062,B,2050031,147,172.8000030517578,0,16635,20400.948300908964
19.86156372205549,D,4080011,181,156.60000610351563,1,15309,20061.39896984392
6.6994856777395,A,1030051,49,205.39999389648438,1,20525,5152.92136658739
15.371355947144473,B,2070091,147,172.8000030517578,1,2090,20400.948300908964
17.84590467930264,E,5170163,180,235.60000610351563,0,15513,24588.934179289794
14.978830541292,B,2040261,147,264.6000061035156,1,7735,20400.948300908964
8.542409572373389,A,1040024,49,119.5999984741211,1,4665,5152.92136658739
14.3991512245748,D,4080061,181,99.9000015258789,1,17686,20061.39896984392
4.901144443002442,A,1040052,49,114.4000015258789,1,8719,5152.92136658739
9.631109949960502,B,2040222,147,226.8000030517578,1,5589,20400.948300908964
15.998330680337567,C,3080041,142,70,1,11795,16153.779764791527
9.377347244409378,A,1040051,49,91,1,14431,5152.92136658739
17.611927093373623,B,2030061,147,186.3000030517578,1,9165,20400.948300908964
20.33257893120547,D,4060141,181,178.1999969482422,0,17413,20061.39896984392
5.017186076729953,G,2080181,66,135,0,7719,8157.78724218534
16.20239795822644,B,2040031,147,67.5,1,17115,20400.948300908964
7.606900566252715,G,2080041,66,90,0,13136,8157.78724218534
18.354450855725304,E,5170163,180,235.60000610351563,1,12905,24588.934179289794
10.97351391000368,D,4030061,181,129.60000610351563,1,11186,20061.39896984392
18.760248341594348,H,5130661,160,343.20001220703125,1,9364,31653.34633940294
14.919691755876098,E,5110091,180,189.10000610351563,0,14968,24588.934179289794
8.893725494918936,G,2080411,66,198,0,1165,8157.78724218534
18.857699857813667,H,5130292,160,165,1,20079,31653.34633940294
7.858645997409154,F,6100011,158,95.19999694824219,0,1683,16328.007796672751
21.448087875171378,B,2030141,147,54,0,17049,20400.948300908964
23.640257333933718,H,5130341,160,178.1999969482422,1,8720,31653.34633940294
18.740400009937844,H,5130521,160,115.5,0,7832,31653.34633940294
15.13422003093711,E,5110091,180,189.10000610351563,0,2552,24588.934179289794
42.882035671862205,F,6050071,158,134.39999389648438,0,18752,16328.007796672751
18.852975248426986,B,2040151,147,89.0999984741211,0,9831,20400.948300908964
18.891878273986745,D,4040021,181,224.10000610351563,1,10419,20061.39896984392
13.020421660618673,E,5030011,180,210.8000030517578,1,513,24588.934179289794
18.36461141775043,E,5170132,180,167.39999389648438,0,10070,24588.934179289794
23.04389227355953,D,4080071,181,164.6999969482422,1,11121,20061.39896984392
11.008043345087101,C,3100091,142,156.8000030517578,1,12525,16153.779764791527
12.847701103461171,E,5110031,180,58.900001525878906,0,13805,24588.934179289794
17.493637669836986,E,5150041,180,241.8000030517578,0,2716,24588.934179289794
15.810634923811492,E,5120081,180,176.6999969482422,0,3744,24588.934179289794
25.699715857091533,H,5130861,160,155.10000610351563,0,9998,31653.34633940294
7.503904476054059,A,1050091,49,150.8000030517578,1,7902,5152.92136658739
13.528256821483282,B,2070132,147,121.5,1,7784,20400.948300908964
7.631350926107506,G,2080382,66,168,0,11209,8157.78724218534
15.865401426404514,D,4080061,181,99.9000015258789,1,8004,20061.39896984392
21.31903429189509,H,5131191,160,181.5,1,16951,31653.34633940294
6.395054621878428,A,1050041,49,75.4000015258789,1,14516,5152.92136658739
16.43134168893705,E,5040011,180,173.60000610351563,0,3207,24588.934179289794
7.158174115456307,G,2080491,66,264,0,16461,8157.78724218534
13.821278679890044,B,2030111,147,216,0,11691,20400.948300908964
14.998912459766126,E,5120041,180,176.6999969482422,0,8460,24588.934179289794
11.154219472729343,C,3070211,142,148.39999389648438,1,16436,16153.779764791527
9.887937012387958,F,6080201,158,98,1,11668,16328.007796672751
17.98051539227013,B,2070132,147,121.5,0,6898,20400.948300908964
14.338749995150316,C,3060021,142,210,1,8783,16153.779764791527
3.9773780003721675,A,1030011,49,189.8000030517578,1,16724,5152.92136658739
15.174731808446158,E,5180062,180,198.39999389648438,0,11259,24588.934179289794
14.759290227080626,H,5131292,160,257.3999938964844,1,20529,31653.34633940294
18.867912210498815,B,2090072,147,129.60000610351563,1,4986,20400.948300908964
21.79008354135605,E,5050011,180,151.89999389648438,1,5853,24588.934179289794
18.039083286430017,H,5130041,160,138.60000610351563,0,15436,31653.34633940294
20.160518301473484,B,2040071,147,299.70001220703125,1,17754,20400.948300908964
4.499009231358288,A,1040013,49,153.39999389648438,0,3516,5152.92136658739
14.355500155076347,B,2060071,147,199.8000030517578,1,17934,20400.948300908964
5.830247731224398,A,1050092,49,78,1,4329,5152.92136658739
5.7952979995614164,G,2080041,66,90,0,4739,8157.78724218534
13.495507457217728,C,3060021,142,210,0,13888,16153.779764791527
20.804705071307374,B,2070101,147,62.099998474121094,1,1632,20400.948300908964
17.505546243949738,H,5130292,160,165,1,1442,31653.34633940294
19.601284896352052,H,5130691,160,171.60000610351563,1,19110,31653.34633940294
5.638801234320923,G,2080451,66,207,0,7474,8157.78724218534
16.576164030751677,E,5010041,180,158.10000610351563,1,15916,24588.934179289794
5.331949790766028,A,1040011,49,140.39999389648438,0,7494,5152.92136658739
5.653515565326191,G,2080143,66,180,0,13257,8157.78724218534
20.979435759594082,H,5131191,160,181.5,0,8366,31653.34633940294
16.07379351202481,E,5150041,180,241.8000030517578,0,2357,24588.934179289794
7.071895818261388,F,6060181,158,210,0,3191,16328.007796672751
11.497117132375777,F,6060131,158,145.60000610351563,0,6229,16328.007796672751
22.17478413265007,H,5130981,160,310.20001220703125,0,2311,31653.34633940294
17.762306639548612,E,5080011,180,322.3999938964844,1,15335,24588.934179289794
17.359615002771783,E,5120041,180,176.6999969482422,1,18308,24588.934179289794
13.898894219180345,D,4050121,181,216,0,4627,20061.39896984392
16.85327478167787,E,5020012,180,111.5999984741211,0,17880,24588.934179289794
5.450968822071381,G,2080012,66,87,0,6776,8157.78724218534
8.984749179490567,G,2080491,66,264,0,20183,8157.78724218534
19.760097540918682,H,5130311,160,191.39999389648438,1,6808,31653.34633940294
11.819778092412182,E,5120181,180,266.6000061035156,0,2655,24588.934179289794
13.866917386236914,F,6050251,158,106.4000015258789,1,7514,16328.007796672751
15.857605313071527,C,3050041,142,165.1999969482422,1,17391,16153.779764791527
16.6878950090593,B,2050171,147,72.9000015258789,1,14955,20400.948300908964
13.163157990228278,C,3070141,142,210,1,4464,16153.779764791527
16.53059234873494,C,3100072,142,159.60000610351563,0,13059,16153.779764791527
14.897726843166657,D,4010171,181,199.8000030517578,1,5968,20061.39896984392
17.27800425872668,E,5020031,180,210.8000030517578,0,10846,24588.934179289794
11.271516928680843,D,4060211,181,248.39999389648438,0,20649,20061.39896984392
8.4858060025003,A,1040022,49,101.4000015258789,1,19943,5152.92136658739
12.766876481209746,H,5131051,160,211.1999969482422,0,6985,31653.34633940294
13.978739344377152,E,5080051,180,102.30000305175781,1,657,24588.934179289794
25.78912337649943,E,5110021,180,68.19999694824219,1,2673,24588.934179289794
6.342713895051762,A,1020012,49,124.80000305175781,1,7252,5152.92136658739
14.866432275521575,E,5160093,180,213.89999389648438,0,13326,24588.934179289794
16.399011985317344,H,5130261,160,231,0,7673,31653.34633940294
21.29614057751683,E,5120101,180,257.29998779296875,1,6918,24588.934179289794
9.602003646960748,F,6050071,158,134.39999389648438,0,618,16328.007796672751
14.257126619142907,H,5130091,160,138.60000610351563,0,9185,31653.34633940294
21.059759310975412,E,5020012,180,111.5999984741211,0,1592,24588.934179289794
12.848555313896304,C,3090051,142,151.1999969482422,1,6401,16153.779764791527
15.333459977589033,E,5160011,180,148.8000030517578,1,11606,24588.934179289794
15.202518338917182,B,2070091,147,172.8000030517578,0,8504,20400.948300908964
9.145333852741324,G,2080431,66,192,0,16040,8157.78724218534
8.81259758512551,D,4050011,181,324,1,18272,20061.39896984392
16.9311614731113,E,5180081,180,136.39999389648438,0,7811,24588.934179289794
14.933162161277695,B,2050031,147,172.8000030517578,0,15408,20400.948300908964
28.390682013911743,E,5010041,180,158.10000610351563,0,15022,24588.934179289794
18.05642290406125,H,5130861,160,155.10000610351563,0,13644,31653.34633940294
19.229295034041574,B,2040181,147,132.3000030517578,0,4926,20400.948300908964
20.538033456155173,H,5130901,160,221.10000610351563,0,15727,31653.34633940294
11.875979308658568,D,4020121,181,153.89999389648438,0,7479,20061.39896984392
13.37340264491481,D,4100011,181,91.80000305175781,1,10266,20061.39896984392
15.396946927231134,D,4030101,181,151.1999969482422,0,15158,20061.39896984392
17.328279364268404,H,5131261,160,178.1999969482422,0,4908,31653.34633940294
20.21346378941299,E,5180062,180,198.39999389648438,1,6276,24588.934179289794
14.038827134726054,F,6090041,158,109.19999694824219,1,2217,16328.007796672751
14.152760909120266,E,5160122,180,322.3999938964844,1,19733,24588.934179289794
12.041792867536925,G,2080382,66,168,0,7984,8157.78724218534
14.435309448899911,E,5160011,180,148.8000030517578,1,12327,24588.934179289794
3.836880250160863,A,1050092,49,78,0,13196,5152.92136658739
23.188624109083225,H,5131221,160,158.39999389648438,1,1861,31653.34633940294
12.669939592411993,B,2040061,147,102.5999984741211,0,1786,20400.948300908964
13.370871039143907,E,5120041,180,176.6999969482422,1,11643,24588.934179289794
8.214316036529034,D,4070061,181,143.10000610351563,0,12257,20061.39896984392
15.895490936561792,B,2060071,147,199.8000030517578,1,14471,20400.948300908964
19.941323695609597,C,3100102,142,134.39999389648438,1,8993,16153.779764791527
23.09154152016335,H,5130361,160,231,1,11657,31653.34633940294
5.970286583918054,G,2080441,66,189,0,5880,8157.78724218534
12.240231966591047,B,2060011,147,113.4000015258789,0,9435,20400.948300908964
18.23925691195464,E,5180081,180,136.39999389648438,1,7862,24588.934179289794
11.19254336779456,F,6080121,158,128.8000030517578,1,17320,16328.007796672751
5.761461761356773,G,2080451,66,207,0,9668,8157.78724218534
17.03882781618674,H,5130561,160,356.3999938964844,1,284,31653.34633940294
6.887907818258936,F,6040131,158,190.39999389648438,1,7663,16328.007796672751
30.23967577355806,D,4010101,181,213.3000030517578,1,4823,20061.39896984392
18.452927936779297,F,6050071,158,134.39999389648438,1,20680,16328.007796672751
20.786086159195545,F,6100011,158,95.19999694824219,1,7075,16328.007796672751
16.83475702893002,B,2090041,147,135,0,12895,20400.948300908964
6.146073018653948,G,2080111,66,135,1,11917,8157.78724218534
13.935148670455709,E,5010021,180,384.3999938964844,0,11805,24588.934179289794
15.480795983026388,D,4060211,181,248.39999389648438,0,7335,20061.39896984392
17.525817183475382,C,3080041,142,70,0,15187,16153.779764791527
13.043118029454549,D,4080022,181,153.89999389648438,0,19851,20061.39896984392
11.553984641690652,D,4030041,181,94.5,0,18811,20061.39896984392
17.35125040864763,H,5130201,160,132,0,16803,31653.34633940294
2.922707010315838,A,1050011,49,98.80000305175781,1,3043,5152.92136658739
13.009753858426157,H,5130741,160,165,0,1896,31653.34633940294
12.350037142256088,F,6010031,158,229.60000610351563,1,17978,16328.007796672751
17.017603847398735,F,6080041,158,47.599998474121094,1,18603,16328.007796672751
3.0294007185163836,A,1040062,49,91,0,16999,5152.92136658739
9.061297028429905,G,2080071,66,249,1,6416,8157.78724218534
22.46859500912052,D,4050011,181,324,1,6060,20061.39896984392
18.63629405254902,D,4040071,181,218.6999969482422,0,11701,20061.39896984392
14.979274738121465,D,4100051,181,145.8000030517578,1,12884,20061.39896984392
6.776511156235125,G,2080021,66,243,0,19476,8157.78724218534
14.438559775572372,B,2020131,147,56.70000076293945,1,2859,20400.948300908964
12.364948148139721,F,6070031,158,86.80000305175781,1,18183,16328.007796672751
6.422141124693922,G,2080172,66,198,1,4719,8157.78724218534
6.53949491889755,G,2080311,66,231,1,19332,8157.78724218534
13.462045236351518,B,2030081,147,172.8000030517578,0,8377,20400.948300908964
20.157988138817377,D,4010011,181,153.89999389648438,0,14553,20061.39896984392
14.216209561324513,E,5120101,180,257.29998779296875,1,2189,24588.934179289794
5.127197239054433,A,1040051,49,91,1,13925,5152.92136658739
17.07314781153885,C,3050061,142,184.8000030517578,1,14749,16153.779764791527
